1225154334545141761, issahendrixxx, Wed Feb 05 20:28:50 +0000 2020, -84.433106, 33.767195, @Bossmaine__ @Victori67000419 @floofqt @Annelisew26 @CashhYvng @TraciJeen @MeekMill Exactly 
1225154334922547202, cassandtittys, Wed Feb 05 20:28:50 +0000 2020, -81.304286, 28.890818, Dead ass not fucking feeling myself today 
1225154334947782660, CasVaughn_, Wed Feb 05 20:28:50 +0000 2020, -96.761753, 32.819858, I done cut my own sister off. Ion give no shit about that family shit. I got homies wayyyy closer. 
1225154335551688706, xylecarax, Wed Feb 05 20:28:50 +0000 2020, -95.446486, 29.838495, the fuckingg audacity 🥱 
1225154335836864512, GulfCoastDawg, Wed Feb 05 20:28:50 +0000 2020, -86.680738, 32.576227, @brianhadad Coast Life! 
1225154336319295489, 1onmybestbs, Wed Feb 05 20:28:50 +0000 2020, -79.420865, 38.003376, Why is it that after u fuck these niggas, they want a relationship??? 
1225154336877092865, daammnblac_, Wed Feb 05 20:28:50 +0000 2020, -84.433106, 33.767195, It’s been a whole week sheesh 🥰😍😘🤤 
1225154336801595393, eileenhaza, Wed Feb 05 20:28:50 +0000 2020, -73.968542, 40.780709, @i5ieG0hLK2FFWnX おぉぉぉぉくうちゃんが高速で動いてる💥💥毛繕いもゆっくりかと思ってました😊🐾😺🐈🍀 
1225154337044934657, 2_words_1finger, Wed Feb 05 20:28:50 +0000 2020, -95.446486, 29.838495, @Coolkid_shaw Lmao you get gas and a show there’s always entertainment over there 😂😂 
1225154337300676609, kjfeil, Wed Feb 05 20:28:50 +0000 2020, -89.266508, 39.739300, Don’t let the weather keep you from making it out to meet Mike Bloomberg 2020 state team TODAY AT 5:30 as we open o… https://t.co/cOcqe4y6rC 
1225154338038996992, amywilson, Wed Feb 05 20:28:51 +0000 2020, -73.968542, 40.780709, WHAT 
1225154337455865856, devoland, Wed Feb 05 20:28:50 +0000 2020, -73.831187, 40.670879, @SongsInAMinor @HarlemMC https://t.co/ZWV6McWu5i 
1225154338374336513, kenzmacmillan, Wed Feb 05 20:28:51 +0000 2020, -117.643819, 33.551386, Okay wow. Proud. 
1225154338508558336, anjiniazhar, Wed Feb 05 20:28:51 +0000 2020, -118.411907, 34.020789, @ZskyYyY karma for not coming back to la 
1225154338009554950, jalomo850, Wed Feb 05 20:28:51 +0000 2020, -98.200978, 26.215339, @deliastamales always great to stop by and get some tamales to take back to corpus. https://t.co/2niTVUoXYX 
1225154338986844161, iJordan340, Wed Feb 05 20:28:51 +0000 2020, -83.173867, 32.678207, All facto 
1225154339255156736, sovietdeatharm, Wed Feb 05 20:28:51 +0000 2020, -115.335343, 36.120959, MONEY MONEY MONEY 💵 
1225154339356008448, EdwardWellence, Wed Feb 05 20:28:51 +0000 2020, -97.552161, 35.482844, @MarshaBlackburn We love you sen. Blackburn for your integrityand honesty the dems started this impeachmentscam the senate must finish it 
1225154340114972672, spinnellii, Wed Feb 05 20:28:51 +0000 2020, -118.463238, 34.015287, @LauRenxExCarter like because of a child? 
1225154340425469969, _dmescamilla, Wed Feb 05 20:28:51 +0000 2020, -106.162898, 28.941866, Ya se cerraron las fechas para darme de baja de esta vida? 
1225154340660350976, Tr3ppyHippy, Wed Feb 05 20:28:51 +0000 2020, -84.433106, 33.767195, I'm out. 
1225154340442165248, _El_Chapa, Wed Feb 05 20:28:51 +0000 2020, -106.417430, 31.793368, Pasado de verga Jajajaja 
1225154340756717568, _sayitLOUD, Wed Feb 05 20:28:51 +0000 2020, -87.732013, 41.833585, hooomygawd what is going on 😰 
1225154340681371649, noahkinder__, Wed Feb 05 20:28:51 +0000 2020, -94.378231, 38.916093, This chiefs parade and rally was probably one of the most memorable days ever😂AWESOME!!!! 
1225154340907896833, rolando_urias, Wed Feb 05 20:28:51 +0000 2020, -116.929102, 32.332876, @alberto72 Jajaja te dije 
1225154341063086081, FastLane_Zay, Wed Feb 05 20:28:51 +0000 2020, -83.195092, 35.295788, That's fye 
1225154341729972224, Beast8D, Wed Feb 05 20:28:51 +0000 2020, -75.117998, 40.004866, @NICKIMINAJ  mad as shit ya bf got on dat Jimmy Jazz outfit , keep posting meek old ass outfits.. BITCH BYE‼️ 
1225154341675454465, Sjanderson86, Wed Feb 05 20:28:51 +0000 2020, -88.266170, 42.679802, @DailyCaller Trump 
1225154341293772800, to_jay_zed, Wed Feb 05 20:28:51 +0000 2020, -78.107581, 38.241230, Happy 1yr anniversary to this sexy beast! #vanlife #toyota #hiace https://t.co/8l4aom4i0c 
1225154342459711488, Tony_47933, Wed Feb 05 20:28:52 +0000 2020, -86.441236, 39.766555, @SaraCarterDC I saw recently that your husband has a guide dog. Is he totally blind? If si, may I ask how it happened? Thx! 
1225154342757466117, sofritoneeee, Wed Feb 05 20:28:52 +0000 2020, -77.604684, 41.117936, @BlankChexkYB @_sabstarr Ole girl watching too much white chicks she gon be a problem for brad in the future 💀😭😭 
1225154342984003585, MSHouseOfRep, Wed Feb 05 20:28:52 +0000 2020, -90.158017, 32.230987, HB 95 passes 111-4. #msleg 
1225154343046918150, Fredrios17, Wed Feb 05 20:28:52 +0000 2020, -73.704938, 40.662135, @CashApp $Fr98 F R4 
1225154343092899840, MissJon50832479, Wed Feb 05 20:28:52 +0000 2020, -118.411907, 34.020789, @cher Who do you want 4 Pres? 
1225154343126601729, Malmatic, Wed Feb 05 20:28:52 +0000 2020, -77.604684, 41.117936, He did say that 
1225154343575392257, RealChaseFisher, Wed Feb 05 20:28:52 +0000 2020, -82.049217, 39.953919, @kyliepaden_ Some gyms are starting to add private areas that are only for women. I know the newer one in my area has one. 
1225154343667671042, RacerxJax, Wed Feb 05 20:28:52 +0000 2020, -83.804475, 27.698682, Hear the latest Medal of Freedom winner. This POS should never be celebrated.https://t.co/LDQA1jK06O 
1225154343894224903, King_Sreese_, Wed Feb 05 20:28:52 +0000 2020, -79.857363, 36.090397, Why you takin shit to social media nigga? 🤦🏾‍♂️ 
1225154343965462533, guiltyb0b, Wed Feb 05 20:28:52 +0000 2020, -76.212958, 40.680300, @boring_as_heck This mfer got a bipod on his sub. Fucking dork 
1225154344032428032, realbabydon, Wed Feb 05 20:28:52 +0000 2020, -157.799589, 21.319944, #sigmaphiomega 
1225154343835504640, DDWesq, Wed Feb 05 20:28:52 +0000 2020, -84.433106, 33.767195, Very talented Knights. Congrats to all! 
1225154344091299841, JeffGucci401, Wed Feb 05 20:28:52 +0000 2020, -71.394252, 41.890441, 💪🏽 
1225154344674320387, 2GlocksMaxPayne, Wed Feb 05 20:28:52 +0000 2020, -95.679336, 29.679715, ?????? 
1225154344795828224, Juuaan_16, Wed Feb 05 20:28:52 +0000 2020, -121.873730, 37.331159, @moncada5069 You still talking ? 
1225154345173258240, ebysports, Wed Feb 05 20:28:52 +0000 2020, -121.941580, 37.758225, @Angellight4u Psssshhhh... that angel gots nothin on you 😁 
1225154345420935169, bytroycameron, Wed Feb 05 20:28:52 +0000 2020, -80.347120, 25.671986, Titania Ezra 💕 
1225154344925958145, R2FXONE, Wed Feb 05 20:28:52 +0000 2020, -100.076888, 31.168893, @tylerperry I am a filmmaker here in San Antonio, Texas. You are a true inspiration! not only for filmmakers, but,… https://t.co/ckKcqOGuTx 
1225154345991274498, maryam25a, Wed Feb 05 20:28:53 +0000 2020, -87.770369, 41.745443, this gave me anxiety 
1225154346163175425, tmj_CHH_schn, Wed Feb 05 20:28:53 +0000 2020, -83.080596, 39.836803, Meijer is hiring in #GroveCity, OH! Click the link in our bio to apply: 3rd shift stocking team member #SupplyChain 
1225154346251321345, hotbrownbitch, Wed Feb 05 20:28:53 +0000 2020, -81.657895, 36.215092, my dog hides when she feels tension and as soon as it lightens up she comes up and licks my face 🥺 
1225154346419216384, UnusSupra32, Wed Feb 05 20:28:53 +0000 2020, -75.552458, 40.517176, @The2ndA #BenedictMitt 
1225154346519801858, viper82379, Wed Feb 05 20:28:53 +0000 2020, -73.392108, 40.674621, @brittanya187187 Yes 
1225154347094294528, tmj_caw_mgmt, Wed Feb 05 20:28:53 +0000 2020, -79.799032, 43.325520, Don't submit then quit. Apply for jobs like "Management Trainee" at Enterprise Holdings, then look for people you m… https://t.co/0oThZxfY8s 
1225154347090075648, FeelmoreAdult, Wed Feb 05 20:28:53 +0000 2020, -122.279521, 37.875845, @NICKIMINAJ https://t.co/zjwu1hSJhq 
1225154347719254017, itsaspenora, Wed Feb 05 20:28:53 +0000 2020, -122.630908, 45.536402, @OfficialCoreyy This is a lie, I have not touched my hair 😂 
1225154348621213697, BradesNH, Wed Feb 05 20:28:53 +0000 2020, -71.088712, 42.313670, @mariastephanos He was never going to stay in Boston, Maria. He had plenty of chances to commit and he didn’t. 
1225154348583391232, Keith_JR95, Wed Feb 05 20:28:53 +0000 2020, -79.861034, 35.170499, @CMFord24 That’s wild to hear, hope he doesn’t have to get another surgery, he’ll be in my prayers fa sho 
1225154348679933952, groan_woman, Wed Feb 05 20:28:53 +0000 2020, -87.967292, 43.056722, would love to see an episode of Curb where it’s revealed Larry is an Academy member and is trying to get through hi… https://t.co/kGHRQyjh2b 
1225154348981850112, zamgot1, Wed Feb 05 20:28:53 +0000 2020, -83.831300, 34.300632, @ajcaleca No lo entiendo , que nos importa el grupito llamado chavismo , importa es acabar con ellos llevando al fr… https://t.co/ozmmtbkWTe 
1225154348939993090, deshmukhwafa, Wed Feb 05 20:28:53 +0000 2020, -78.837021, 35.756189, @SeaGlassSiren 😍😍😍🔥🔥🔥 https://t.co/VHbGOdpEzX 
1225154349992759297, ChrissyyEll, Wed Feb 05 20:28:53 +0000 2020, -73.968542, 40.780709, Is this stemming from dudes skinny jeans? 😭 
1225154350458249219, galvindillin, Wed Feb 05 20:28:54 +0000 2020, -99.680903, 41.500730, More ready than ever 
1225154350470713344, nature_careers, Wed Feb 05 20:28:54 +0000 2020, -77.112470, 38.882584, We're hiring! Read about our latest job opening here: HR Business Partner - 48147 - https://t.co/zGXb5e5SGS #Sustainability #Conservation 
1225154350349156353, MattWaters9, Wed Feb 05 20:28:54 +0000 2020, -81.800579, 32.440511, Boi I oughtta 
1225154350827347968, Mercedes8_S, Wed Feb 05 20:28:54 +0000 2020, -80.329694, 25.578803, #teammeek 
1225154350865141766, laaataviaaa, Wed Feb 05 20:28:54 +0000 2020, -83.173867, 32.678207, @GifGangGod @litasadiamond @NICKIMINAJ WHEN DID SHE SAY SHE SUPPORTED HIM MA’AM 
1225154351196450817, raymer_james, Wed Feb 05 20:28:54 +0000 2020, -97.471058, 26.069730, @Eleven_Films SATAN TRUMP. 
1225154346901557251, TameekaEats, Wed Feb 05 20:28:53 +0000 2020, -73.995440, 40.742863, 🐟 Pan-Seared Long Island Bass w/ wilted spinach &amp; roasted lemon dressing.📍 Butter Midtown Manhattan, NYC.Met up… https://t.co/Q49jKRZYe4 
1225154351578017793, gordopicoso, Wed Feb 05 20:28:54 +0000 2020, -118.411907, 34.020789, Keep posting the snow on you’re Snapchat please, it makes my little heart happy Mood: Missing home 😞 
1225154351657897984, wildwings7, Wed Feb 05 20:28:54 +0000 2020, -80.883981, 35.410351, @charliekirk11 He's been possessed by the ghost of John McCain 🤬🤬 
1225154351850774528, soulessmortal, Wed Feb 05 20:28:54 +0000 2020, -87.732013, 41.833585, It’s okay I’m obsessed with my ex too 
1225154351997407232, lilbitt_Duh, Wed Feb 05 20:28:54 +0000 2020, -81.921580, 41.444586, I’m Nosey Af 😂😂😅😅 
1225154351834050561, Joe_D_EssexExec, Wed Feb 05 20:28:54 +0000 2020, -74.193825, 40.750684, All of our student participants did an excellent job today at the Consumer Bowl. We hope that you remember the info… https://t.co/REMVzWTULT 
1225154352014417920, knownastajah, Wed Feb 05 20:28:54 +0000 2020, -79.857363, 36.090397, girl you fucked him stfu 
1225154352161214465, __QueenVee_, Wed Feb 05 20:28:54 +0000 2020, -77.096210, 38.768705, Rolling loud ticket secured✅ 
1225154352291119104, AC1Carl, Wed Feb 05 20:28:54 +0000 2020, -75.800141, 45.248791, China, Desperate to Stop Coronavirus, Turns Neighbor Against Neighbor https://t.co/Jd4vKnftDC 
1225154352215732224, mrlovxrboy, Wed Feb 05 20:28:54 +0000 2020, -83.387744, 42.277414, @justdancegame 👀 
1225154352530305024, CloudyObsession, Wed Feb 05 20:28:54 +0000 2020, -87.732013, 41.833585, @rqalice @Kamunt @MiRoWeArt @shaun_vids Speaking as someone who has almost lost their life repeatedly as a result o… https://t.co/va3U2GhxJh 
1225154352840572930, 052903_, Wed Feb 05 20:28:54 +0000 2020, -75.386460, 39.145024, no bs. 
1225154352945471490, DaGoat1989, Wed Feb 05 20:28:54 +0000 2020, -80.846785, 35.209059, Smh she has to be stopped dawg 
1225154353033551874, KathleenTittle, Wed Feb 05 20:28:54 +0000 2020, -87.319824, 41.484822, @VJShordee444 @RickSantorum @CNN @SenatorRomney @senatemajldr I stopped watching because of Rick Santorum. 
1225154353130016769, riggsbeem, Wed Feb 05 20:28:54 +0000 2020, -79.471141, 35.195838, @senatemajldr You're an unbridled disgrace. #MoscowMitch #MerrickGarland 
1225154353780137986, gbarry18, Wed Feb 05 20:28:54 +0000 2020, -87.843297, 42.015805, @Carolina_Pines1 our democracy has been stolen by a turtle and a pig 
1225154354149236737, KevKofi, Wed Feb 05 20:28:54 +0000 2020, -98.520057, 33.926420, @Lana2Muchhhh Then she said meek was scared of her little man . If you don’t get tf 
1225154354199568390, brehall_, Wed Feb 05 20:28:54 +0000 2020, -97.935192, 29.895606, Class got cancelled again is this god? 
1225154353981509635, miraandavillaa, Wed Feb 05 20:28:54 +0000 2020, -95.446486, 29.838495, you are right 😢 
1225154354400854017, fro2451, Wed Feb 05 20:28:55 +0000 2020, -81.718814, 30.094155, @SenDougJones  So, you have decided not to run for any office in the future. Good luck with your career. 🤔 
1225154354686103552, ___vonnn1, Wed Feb 05 20:28:55 +0000 2020, -81.566505, 41.514008, Lol hoes really just be saying whatever come to they head first 
1225154354522423296, jim1skier, Wed Feb 05 20:28:55 +0000 2020, -105.072231, 39.947249, @sbg1 @MollyJongFast Yeah but I think they must have misheard the threat.  If @DonaldJTrumpJr is who they sent, it… https://t.co/eaAix6WZ8r 
1225154354757369856, ItsOnly1Deprina, Wed Feb 05 20:28:55 +0000 2020, -76.128811, 43.052607, Ohh chile lay!! @dadavialexena 
1225154355067682816, ChristinaShadle, Wed Feb 05 20:28:55 +0000 2020, -118.411907, 34.020789, @emilyfavreau Right!?! When ya know, ya know. #canIwalkyouout 
1225154355323523072, carlamarjackson, Wed Feb 05 20:28:55 +0000 2020, -118.411907, 34.020789, @Kelz_FreshMade @MeekMill Far too late lol 
1225154355256418304, roseezaay, Wed Feb 05 20:28:55 +0000 2020, -117.294096, 34.134925, update: I had such a euphoric, calming high. loved it. herbs are healers, USE THEM!!! 🌿 put me &amp; my anxiety right t… https://t.co/LV6aaLzuRc 
1225154355118202885, 806hssc, Wed Feb 05 20:28:55 +0000 2020, -101.897173, 33.570526, A late push by UNM, but Coreon stays with WT! Man he about to T-UP! 
1225154356007145473, NoleeMoller, Wed Feb 05 20:28:55 +0000 2020, -111.498181, 28.969863, Hoy me han traído con engaños a ponerme una vacuna. 
1225154356128907265, GrnLantern_2814, Wed Feb 05 20:28:55 +0000 2020, -84.433106, 33.767195, @datwhatilike I wish Ghetto Nerd did more videos before he passed I would have done one for him myself 
1225154356414177281, KaylaAnnLyda, Wed Feb 05 20:28:55 +0000 2020, -97.552161, 35.482844, Deep Deuce Grill has the best tomato basil soup in the world. That’s all I want right now too 😔 
1225154356481122304, MothLands, Wed Feb 05 20:28:55 +0000 2020, -122.205946, 47.773496, @ErikTheBearik @Judd_of_Kryos They may include that or they might not. Likely they just default to risky standard f… https://t.co/zwE2545Yf1 
1225154356498128896, deniilay, Wed Feb 05 20:28:55 +0000 2020, -72.618040, 41.762063, This. 
1225154356229488641, lowkeyy_vee, Wed Feb 05 20:28:55 +0000 2020, -121.873730, 37.331159, I find myself saying “pues no se que decirle señora” A LOT.  Like keep it pushing lady that’s none of my business l… https://t.co/umVvyNT75h 
1225154356653240320, AlecVandy98, Wed Feb 05 20:28:55 +0000 2020, -92.131274, 34.751936, They just vibing 
1225154357076865024, TerrellT_, Wed Feb 05 20:28:55 +0000 2020, -83.804475, 27.698682, @uLoveVida Lmao you asked 
1225154357215186944, ultabeautyjobs, Wed Feb 05 20:28:55 +0000 2020, -96.963758, 32.680045, Ulta Beauty is in an incredible season of growth and we’re looking to add a new Material Handler Seasonal to our te… https://t.co/59nmWLu1lV 
1225154357441642496, Liloo__27, Wed Feb 05 20:28:55 +0000 2020, -106.417430, 31.793368, @ms_camara21 @Parejita11 No entendió, que dice Paré? 
1225154357794168832, amymartincook, Wed Feb 05 20:28:55 +0000 2020, -90.861614, 38.816800, @ljfortune3 @King_Mac8 @CoachBettasso @MOSOFOOTBALL Congratulations LJ!!  We are all so excited for you! 
1225154358070763520, contrastfoundry, Wed Feb 05 20:28:55 +0000 2020, -122.435979, 37.770657, @klimtypefoundry 🤦‍♀️ 
1225154358054092801, klitke605, Wed Feb 05 20:28:55 +0000 2020, -84.266174, 30.476216, @senrobportman Senator, if we ever have another sociopath as President, putting their personal interests ahead of o… https://t.co/7dJZbL71Of 
1225154358221737985, Sir_hungry, Wed Feb 05 20:28:55 +0000 2020, -118.157338, 33.995070, Sometimes idk how my old ass wakes up at 4am and rides 7 miles to work. 
1225154358163042309, blitzurbanism, Wed Feb 05 20:28:55 +0000 2020, -122.330602, 47.614817, Número Uno. https://t.co/fnr7lYZw4x 
1225154358901428227, DariussDaviss, Wed Feb 05 20:28:56 +0000 2020, -95.990175, 30.083158, @TaylorXChris Hit my line. 
1225154359249506304, tk_mattg, Wed Feb 05 20:28:56 +0000 2020, -76.620482, 39.284713, @JeepguyO 🌶 spicy 
1225154359404695554, LOUSTUH, Wed Feb 05 20:28:56 +0000 2020, -77.604684, 41.117936, niggas love you when you dead that shit the strangest 
1225154359324856325, Jadira_GS, Wed Feb 05 20:28:56 +0000 2020, -118.218727, 34.655540, I love that you can into my DMs and changed my life 🥺🤍 
1225154358905659393, Taige42, Wed Feb 05 20:28:56 +0000 2020, -76.593943, 24.074967, @NICKIMINAJ Alleged? https://t.co/O3SIfgqXue 
1225154359844954113, AyeSpidey_, Wed Feb 05 20:28:56 +0000 2020, -82.669467, 40.365160, Yeah @MeekMill is not capping in these tweets. You can just tell. 
1225154359991861251, fischman_j, Wed Feb 05 20:28:56 +0000 2020, -96.690937, 32.964484, @falls_epic And for breakfast try Soup Loops! 
1225154360453337089, navilmariaa, Wed Feb 05 20:28:56 +0000 2020, -75.925021, 40.334119, Lmfao 🥴 
1225154360927232000, AleahDenae, Wed Feb 05 20:28:56 +0000 2020, -75.770041, 42.746617, glad you know 
1225154361250263046, BbgMeech_, Wed Feb 05 20:28:56 +0000 2020, -75.117998, 40.004866, When Cardi Was On Ya Top You Gone Say Imma Stand Right Here😭 
1225154361212506113, jgrullon75, Wed Feb 05 20:28:56 +0000 2020, -73.968542, 40.780709, @SoldadaDeCrist Amen hermana 
1225154362017599488, HusbandLauri, Wed Feb 05 20:28:56 +0000 2020, -120.882482, 47.273022, @DonaldJTrumpJr @SenateGOP Yeah ok you entitled, orange spawn. 
1225154361778634752, EEncinas_Dr, Wed Feb 05 20:28:56 +0000 2020, -107.342056, 24.662488, Salud de Calidad y con Calidez también incluye el combate y tratamiento de las Adicciones, la verdad, excelente equ… https://t.co/HHfDq9gtsz 
1225154362357448704, leonpui_, Wed Feb 05 20:28:56 +0000 2020, -91.401008, 30.937336, @RepMaxineWaters For those who wish to know just who “Mad Max” really is, read the article below to learn about h… https://t.co/wqv9hgjnIm 
1225154362781130754, Jadalewiss, Wed Feb 05 20:28:57 +0000 2020, -78.657837, 35.843981, @_QueenOfBeauty his dumb ass 😂 
1225154363200503811, austinfacer, Wed Feb 05 20:28:57 +0000 2020, -81.520527, 28.380843, @x_hems Only in my wettest dreams 
1225154363557130241, DjBoogieBang, Wed Feb 05 20:28:57 +0000 2020, -86.142922, 39.779562, A queen. 
1225154363716513792, debbielee1956, Wed Feb 05 20:28:57 +0000 2020, -89.744053, 43.462858, @thehill Thank you senator for having a back bone. 
1225154363359989761, mikebreslin815, Wed Feb 05 20:28:57 +0000 2020, -97.552161, 35.482844, @DJFlatbush @Mellecon Flatbush RN... https://t.co/bbHJWZo1Bg 
1225154363313872899, theJJPerez, Wed Feb 05 20:28:57 +0000 2020, -98.540651, 29.417501, It’s like the coldest day of the year. I’m not built for this. 
1225154363892609032, skylarvibes, Wed Feb 05 20:28:57 +0000 2020, -84.266174, 30.476216, Milano too pretty for Meeks bullshit. 
1225154364358131712, lexydunnmusic_, Wed Feb 05 20:28:57 +0000 2020, -86.791549, 36.200008, @thereallexxv @KoeWetzel @ParkerMcCollum @MuscadineBLine 🤦🏻‍♀️ SMH girl, imma need you to if yourself! I’m opening… https://t.co/uN7bUGeqYO 
1225154363871649792, mostflogged, Wed Feb 05 20:28:57 +0000 2020, -73.968542, 40.780709, god I’m so excited for Valentine’s Day!!! 🥰 https://t.co/CbHbV9XR81 
1225154365536731138, MartinHajovsky, Wed Feb 05 20:28:57 +0000 2020, -95.446486, 29.838495, @MitchGerads @DCComics @TomKingTK @ClaytonCowles @ms_brittanyjean @DocShaner Done! https://t.co/NRB6NJDzxQ 
1225154366631530498, jasonbmoeller, Wed Feb 05 20:28:57 +0000 2020, -96.170650, 43.075650, @ledvinam @zzzfa20dit @hawkize Liberals love to say they aren't liberal. Why is that? Actually curious.. 
1225154367113908229, horlarx, Wed Feb 05 20:28:58 +0000 2020, -76.069946, 36.802541, Dry needling to release the muscle tension and soreness 
1225154368254685184, thegreatkaylynn, Wed Feb 05 20:28:58 +0000 2020, -77.493170, 37.529883, @I_AM_KING5 I never said I couldn’t 
1225154367650770944, maggieturley, Wed Feb 05 20:28:58 +0000 2020, -80.658160, 40.993239, Exercise your right to vote! The #BuckeyeBattalion is at the Boardman YMCA YMCA today registering new voters. 🇺🇲🐘 https://t.co/rAMapfSSqY 
1225154368850276353, Daniel_Noise, Wed Feb 05 20:28:58 +0000 2020, -96.602142, 32.774938, @juliouzcad Lmao bro I was like?????????? Rap??? Edm??? Shit some country even??? 😂 where’s the versatility?! 💀 
1225154368992940034, angel_dust365, Wed Feb 05 20:28:58 +0000 2020, -80.846785, 35.209059, @NICKIMINAJ  We live in a time where social media thinks shit like this is cool for men to argue with and hit women… https://t.co/a2RQtc9fxn 
1225154369533825025, JhendersonJames, Wed Feb 05 20:28:58 +0000 2020, -122.013633, 37.854831, Going high while the republicans go low doesn’t work. We need to get down in the gutter with them throw them out an… https://t.co/POvASiSvXe 
1225154369680814080, jaixo__, Wed Feb 05 20:28:58 +0000 2020, -74.153947, 40.572376, Two grown ass fucking people. Smh childish 
1225154370007916545, NoCherriesNoTip, Wed Feb 05 20:28:58 +0000 2020, -73.086248, 40.745504, @doubleh3lixx Yisss made it (barely) 
1225154370255364103, cooperjr_18, Wed Feb 05 20:28:58 +0000 2020, -89.031723, 42.363223, big bro said it best💯💯 @Jay_Thompson5 
1225154370263830528, imanichristen_, Wed Feb 05 20:28:58 +0000 2020, -73.968542, 40.780709, LMAOOOOOO 
1225154370544852993, _EnvyT, Wed Feb 05 20:28:58 +0000 2020, -76.255686, 36.895082, @jadaaaa_CG Thanks chicasss 🖤🖤 
1225154370653892610, Kymarastweets, Wed Feb 05 20:28:58 +0000 2020, -83.173867, 32.678207, Niggas like 50 and wanna talk shit about me??? Time for me to hop into grown folks business. The elderly are shaking. 
1225154370758750209, ipee_blacklabel, Wed Feb 05 20:28:58 +0000 2020, -73.968542, 40.780709, @Sixfever meek a woman beater? 
1225154370825785351, joeyy_32, Wed Feb 05 20:28:58 +0000 2020, -74.150650, 41.068318, @m1dsommar I actually did the same exact thing 
1225154371161333761, ChiliRhythm, Wed Feb 05 20:28:59 +0000 2020, -98.319925, 38.498196, @AdamSwarts Hill snuck one in the background before he got the mic too. And Kelce with the D Bowe reference calling… https://t.co/HNiZsIDhdT 
1225154371362705408, _SimplyPri, Wed Feb 05 20:28:59 +0000 2020, -87.967292, 43.056722, I want meek to deny beating her ass 😩 
1225154371475968000, kev_smooth, Wed Feb 05 20:28:59 +0000 2020, -82.669467, 40.365160, 😭😭😭 
1225154371903684610, bronx_verse, Wed Feb 05 20:28:59 +0000 2020, -73.849441, 40.850347, @NICKIMINAJ WITH ALL THIS TEA 🍵 WE NEED ANOTHWR QUEEN RADIO😍 we know who getting the biggest oink clown award 🥇 
1225154371811332096, _JonathanRomero, Wed Feb 05 20:28:59 +0000 2020, -118.411907, 34.020789, @LABarbas1 I hear you. Putting others before me took a huge tow on me. What I’m struggling with is guilt. I interna… https://t.co/nqjSOW3NNY 
1225154372096622593, nataliabpanizza, Wed Feb 05 20:28:59 +0000 2020, -80.285189, 26.078170, Hearddddd 
1225154372755185665, _ImoniAriel, Wed Feb 05 20:28:59 +0000 2020, -83.173867, 32.678207, Women lie everyday B 
1225154372864299009, DaveMeja1, Wed Feb 05 20:28:59 +0000 2020, -100.293591, 25.641718, @_ornelascarlos Todo puñetas 
1225154372671197184, MrSasquatch__, Wed Feb 05 20:28:59 +0000 2020, -119.306608, 37.269176, @elonmusk Whoa ok cool! How about if I get my alien friends to drop me  off in your backyard and we hang out. Oh bo… https://t.co/r6uyRjumwP 
1225154373484974080, omairarosass, Wed Feb 05 20:28:59 +0000 2020, -96.761753, 32.819858, fammm... i been down ass friends for this 🥺🥺 
1225154366040092673, SutonaShari, Wed Feb 05 20:28:57 +0000 2020, -77.101999, 38.880845, @EMichelleGarcia I hollered. Like sir.... 
1225154373581463552, KieranTheGemini, Wed Feb 05 20:28:59 +0000 2020, -82.985772, 39.994684, @AkiraOfficially 🧐 
1225154373577138177, Mrholdenn, Wed Feb 05 20:28:59 +0000 2020, -97.754724, 30.323346, Facts ! 
1225154373145243650, iAmMissKarma, Wed Feb 05 20:28:59 +0000 2020, -76.069946, 36.802541, Nicki at home with Kenny scrolling IG and seeing Meek and his pregnant girlfriend hanging out with Jay Z and Beyoncé https://t.co/aEzOVkJTbn 
1225154373728317440, N0tM4yasTw1tter, Wed Feb 05 20:28:59 +0000 2020, -71.088712, 42.313670, You’re a grown ass man, I know she’s embarrassed lmfaooooooo 
1225154373971394561, fxvs_, Wed Feb 05 20:28:59 +0000 2020, -118.400884, 33.889487, He said “ does your job need me to write a refrence so I can make it so bad that they won’t hire you just so we can keep you” 🤣🤣 
1225154373975781379, TheKrothRoads, Wed Feb 05 20:28:59 +0000 2020, -75.770041, 42.746617, Looks like @MittRomney got in touch with his inner Klingon.#Trump#Ukraine#Impeachment#ImpeachmentVote https://t.co/FgrxI2jD1X 
1225154373879246848, PatHeagerty, Wed Feb 05 20:28:59 +0000 2020, -76.501448, 43.461226, A&amp;D Bonus Match Mews: Thanks to a PS4 upload problem we wanted to let you known The Men beat Sasha and Bayley. Hope… https://t.co/zRGPhFCGaD 
1225154374902501376, TheAdamHawk, Wed Feb 05 20:28:59 +0000 2020, -118.411907, 34.020789, @gummybearvomit Dude 100% PA. "If the bears dont get you, the potholes will" 
1225154375229767680, rareblasiaan, Wed Feb 05 20:28:59 +0000 2020, -79.857363, 36.090397, Rwanda Faces Kidnnaping and Abduction Cases Involving Civilians #MyNameisThaliaJenkinsJOMC220  #MyNameisThaliaJenkinsJOMC2492020 
1225154375200452609, Nne_babes, Wed Feb 05 20:28:59 +0000 2020, -77.079619, 39.090427, @t_smoove_goody Pretty much. It’s truly sad 
1225154375754174471, Evry1Hate_Chris, Wed Feb 05 20:29:00 +0000 2020, -76.593943, 24.074967, @tyybsb Right. Tell the whole story, why he hit you? What he did aint right still but mannn Nicki provoking affff.… https://t.co/VZJarQlYxl 
